SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130529	11	2110.02	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130603	9	1770.06	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130604	51	9358.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130605	57	9120.05	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130606	12	2489.05	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130607	85	15111.78	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130610	215	37800.05	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130611	35	6525.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130612	46	8121.41	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130614	3	624.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130617	18	3235.10	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130618	57	9665.10	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130619	14	2484.02	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130620	67	12158.41	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130621	48	7745.10	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130624	21	3660.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130625	11	2167.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130626	53	8841.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130627	332	53863.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130628	92	15762.76	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130701	2	380.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130702	4	760.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130704	33	6051.45	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130705	10	1725.22	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130708	15	2730.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130710	80	13802.40	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130711	1	217.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130712	83	13808.82	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130715	32	5480.50	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130716	25	4303.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130717	5	871.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130718	9	1650.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130722	9	1610.28	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130723	60	10818.60	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130724	15	2420.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130725	26	4560.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130729	5	985.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130730	8	1500.06	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130731	59	10190.50	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130801	6	1062.75	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130802	11	1962.32	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130805	39	5802.10	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130806	9	1575.99	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130807	61	10453.50	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130808	5	900.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130809	24	4404.10	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130812	30	5315.36	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130813	29	5040.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130814	30	5142.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130815	40	6881.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130816	51	9330.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130819	19	3400.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130821	35	6667.16	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130822	28	5106.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130823	631	104572.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130826	3	540.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130827	24	4459.04	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130828	31	6146.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130829	38	6550.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130830	431	80514.20	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130902	6	1324.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130903	21	3872.30	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130904	49	8274.99	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130905	50	8740.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130906	18	3412.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130909	13	2423.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130910	5	1044.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130911	13	2489.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130912	59	10199.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130913	12	2384.28	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130916	30	5130.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130917	35	6344.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130918	16	2938.80	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130919	9	1549.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130920	17	2885.20	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130923	98	16675.50	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130924	9	1787.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130925	38	6668.75	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20130930	36	6195.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131004	24	4488.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131007	20	3724.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131008	21	3826.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131009	150	25455.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131010	8	1365.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131011	13	2251.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131014	68	11594.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131015	1	170.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131016	16	2978.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131017	49	7783.52	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131018	72	12444.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131022	10	1700.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131023	32	5297.15	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131024	11	1835.05	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131025	42	6848.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131028	10	1915.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131029	62	11049.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131030	32	5798.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131031	64	10206.10	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131104	22	3986.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131105	10	1843.90	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131106	7	1286.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131107	103	16351.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131108	9	1638.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131111	2	420.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131112	41	6393.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131114	25	4300.90	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131119	29	4895.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131120	41	6525.60	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131125	49	7309.20	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131126	21	3390.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131127	13	2072.50	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131202	2	320.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131203	10	1550.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131204	5	805.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131205	15	2436.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131206	1	189.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131209	22	4022.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131210	1	189.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131211	322	50594.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131212	28	4620.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131213	3	549.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131216	12	1931.20	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131217	9	1536.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131218	124	21018.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131219	69	10111.83	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20131220	21	3567.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140106	277	44371.32	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140107	6	1100.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140108	19	3623.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140109	31	5205.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140110	19	3486.80	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140127	36	6577.90	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140128	13	2409.29	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140129	6	1074.94	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140130	38	7022.60	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140131	202	33760.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140210	3	525.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140211	3	537.42	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140212	51	8994.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140213	52	9038.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140217	38	6437.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140218	11	1605.30	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140219	103	18449.25	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140221	40	6817.85	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140224	5	845.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140225	5	871.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140226	8	1355.98	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205E/XAA	141	5	DD	20140227	19	3536.80	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130225	7	1065.02	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130226	10	1684.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130227	2	336.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130228	103	15507.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130301	5	840.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130304	2	350.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130305	35	5742.05	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130306	16	2560.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130307	14	2360.04	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130308	10	1600.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130311	1	170.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130312	2	320.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130313	19	3082.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130314	11	1824.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130315	3	510.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130318	38	6300.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130319	7	1085.07	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130320	34	5361.05	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130321	30	5046.03	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130322	10	1680.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130325	5	840.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130326	2	336.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130327	16	2667.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130328	6	945.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130401	2	358.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130403	4	672.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130404	19	3176.02	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130405	4	672.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130408	8	1312.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130409	1	156.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130410	2	350.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130411	15	2520.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130412	2	336.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130415	1	166.60	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130416	3	498.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130417	9	1440.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130418	8	1304.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130419	6	959.10	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130423	13	2172.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130425	46	7140.40	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130426	4	664.02	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130429	22	3686.03	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130503	20	3120.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130506	2	336.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130507	8	1320.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130508	46	7640.03	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130509	20	3120.20	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130510	6	984.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130513	27	4116.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130515	2	312.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130516	3	504.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130517	2	336.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130521	167	24892.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130523	11	1850.36	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130524	18	2918.52	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130527	20	3200.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130528	3	492.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130529	34	5410.20	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130603	6	1006.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130604	12	1944.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130606	1	170.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130607	45	7259.38	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130610	10	1670.05	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130611	24	3936.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130612	3	498.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130614	5	844.18	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130618	7	1176.00	BRL						ASM	2014031812132
SEDA	55566397	GO			GO		0000000000000	MLT-D205L/XAA	141	5	DD	20130619	35	5790.00	BRL						ASM	2014031812132
